year,state_po,county,latitude,longitude
2016,PA,Cumberland,40.1541581,-77.2803933
2016,PA,Dauphin,40.398036,-76.8115168
2016,PA,Delaware,39.9194117,-75.4001639
2016,PA,Elk,41.437362,-78.626009
2016,PA,Erie,42.1294712,-80.0852695
2016,PA,Fayette,39.921022,-79.6663803
2016,PA,Forest,41.5329762,-79.2640912
2016,PA,Franklin,39.9259345,-77.7485516
2016,PA,Fulton,39.9159664,-78.1299624
2016,PA,Greene,39.8513322,-80.2466384
2016,PA,Huntingdon,40.3446332,-78.0281185
2016,PA,Indiana,40.6214551,-79.1525349
2016,PA,Jefferson,33.5228184,-86.9164513
2016,PA,Juniata,40.5368022,-77.4300565
2016,PA,Lackawanna,41.4406084,-75.6260271
2016,PA,Lancaster,40.08067,-76.2411283
2016,PA,Lawrence,41.001415,-80.350071
2016,PA,Lebanon,40.3429683,-76.4233816
2016,PA,Lehigh,40.6096215,-75.6048728
2016,PA,Luzerne,41.1749635,-75.9695233
2016,PA,Lycoming,41.3472688,-77.0220348
2016,PA,McKean,41.8019737,-78.5769879
2016,PA,Mercer,41.3334542,-80.3014412
2016,PA,Mifflin,40.6099183,-77.6215085
2016,PA,Monroe,41.0400423,-75.3249475
2016,PA,Montgomery,32.3669656,-86.3006485
2016,PA,Montour,41.0289528,-76.6615816
2016,PA,Northampton,40.7451356,-75.3289302
2016,PA,Northumberland,40.8488473,-76.6943741
2016,PA,Perry,10000.0,10000.0
2016,PA,Philadelphia,39.9527237,-75.1635262
2016,PA,Pike,49.1009451,1.9672466
2016,PA,Potter,41.7302743,-77.9022292
2016,PA,Schuylkill,40.6936632,-76.2277971
2016,PA,Snyder,40.7615395,-77.0909536
2016,PA,Somerset,39.9980022,-79.0415528
2016,PA,Sullivan,41.4402556,-76.5117017
2016,PA,Susquehanna,41.8218729,-75.8170767
2016,PA,Tioga,41.7741691,-77.254256
2016,PA,Union,40.9745493,-77.0785945
2016,PA,Venango,41.3996112,-79.7709417
2016,PA,Warren,41.843949,-79.145045
2016,PA,Washington,40.1943798,-80.2541251
2016,PA,Wayne,40.0440149,-75.3878616
2016,PA,Westmoreland,40.2930159,-79.4873204
2016,PA,Wyoming,41.5179097,-76.019111
2016,PA,York,39.9067499,-76.7008946
2016,RI,Bristol,41.6770463,-71.2661597
2016,RI,Kent,41.6722912,-71.602762
2016,RI,Newport,41.4899827,-71.3137707
2016,RI,Providence,41.8239891,-71.4128343
2016,RI,Washington,41.463239,-71.7039673
2016,SC,Abbeville,34.1779495,-82.3792463
2016,SC,Aiken,33.5598586,-81.721952
2016,SC,Allendale,32.9635006,-81.3400056
2016,SC,Anderson,34.5068601,-82.6506264
2016,SC,Bamberg,33.2130154,-81.0166235
2016,SC,Barnwell,33.2448733,-81.3587178
2016,SC,Beaufort,32.4315813,-80.6698286
2016,SC,Berkeley,33.1595951,-79.9070461
2016,SC,Calhoun,33.6567769,-80.7603948
2016,SC,Charleston,32.7876012,-79.9402728
2016,SC,Cherokee,35.0372626,-81.6480755
2016,SC,Chester,34.6859896,-81.1545073
2016,SC,Chesterfield,34.6500578,-80.1417843
2016,SC,Clarendon,33.6653463,-80.2277002
2016,SC,Colleton,32.8620726,-80.677114
2016,SC,Darlington,34.2998762,-79.8761741
2016,SC,Dillon,34.4165391,-79.3713948
2016,SC,Dorchester,33.0756291,-80.3431133
2016,SC,Edgefield,33.7895774,-81.9295582
2016,SC,Fairfield,34.4091797,-81.1131228
2016,SC,Florence,34.1984435,-79.7671658
2016,SC,Georgetown,33.376834,-79.2944965
2016,SC,Greenville,34.851354,-82.3984882
2016,SC,Greenwood,34.1954001,-82.1617883
2016,SC,Hampton,32.7861789,-81.1237271
2016,SC,Horry,33.9204504,-78.9578973
2016,SC,Jasper,32.4048602,-81.0414726
2016,SC,Kershaw,34.3334398,-80.5669895
2016,SC,Lancaster,34.6628067,-80.700546
2016,SC,Laurens,34.4646451,-81.9944042
2016,SC,Lee,34.1619217,-80.2539608
2016,SC,Lexington,33.98390015,-81.2260108261701
2016,SC,McCormick,33.8795325,-82.2797719
2016,SC,Marion,34.178216,-79.4006069
2016,SC,Marlboro,34.5810346,-79.6742033
2016,SC,Newberry,34.2753247,-81.6188633
2016,SC,Oconee,34.7622221,-83.1099645
2016,SC,Orangeburg,33.4918203,-80.8556476
2016,SC,Pickens,34.8834489,-82.7073573
2016,SC,Richland,34.0190006,-80.9176832
2016,SC,Saluda,34.0015232,-81.7720522
2016,SC,Spartanburg,34.9498007,-81.9320157
2016,SC,Sumter,33.9204354,-80.3414693
2016,SC,Union,50.357041,13.7945757
2016,SC,Williamsburg,33.6442699,-79.7442135
2016,SC,York,34.9603293,-81.1655408
2016,SD,Aurora,43.6963371,-98.5722461
2016,SD,Beadle,44.4157764,-98.2751583
2016,SD,Bennett,43.1854085,-101.655263
2016,SD,Bon Homme,43.0067408,-97.8721324
2016,SD,Brookings,44.311461,-96.79844
2016,SD,Brown,45.5832968,-98.3674786
2016,SD,Brule,43.6848301,-99.0538876
2016,SD,Buffalo,44.0646363,-99.1707339
2016,SD,Butte,44.9121731,-103.5267067
2016,SD,Campbell,45.7560544,-100.0441548
2016,SD,Charles Mix,43.2257871,-98.6162758
2016,SD,Clark,44.8684319,-97.7431382
2016,SD,Clay,42.9190617,-96.9712933
2016,SD,Codington,44.9695646,-97.1976513
2016,SD,Corson,45.7135207,-101.1797766
2016,SD,Custer,43.766651,-103.598806
2016,SD,Davison,43.6660467,-98.1383168
2016,SD,Day,45.3658879,-97.6152661
2016,SD,Deuel,44.7554353,-96.671551
2016,SD,Dewey,45.1788983,-100.8592127
2016,SD,Douglas,43.3969325,-98.3406673
2016,SD,Edmunds,45.4163408,-99.2220208
2016,SD,Fall River,43.2264954,-103.5791473
2016,SD,Faulk,45.0743643,-99.1739778
2016,SD,Grant,45.1690114,-96.7057561
2016,SD,Gregory,43.1713788,-99.1674843
2016,SD,Haakon,44.2887741,-101.5756888
2016,SD,Hamlin,44.6754502,-97.2005816
2016,SD,Hand,44.5405047,-99.0053027
2016,SD,Hanson,43.6615541,-97.7945361
2016,SD,Harding,45.5509163,-103.4791412
2016,SD,Hughes,44.4047339,-99.946102
2016,SD,Hutchinson,43.3271413,-97.7396791
2016,SD,Hyde,44.5103405,-99.4936719
2016,SD,Jackson,43.668546,-101.6595883
2016,SD,Jerauld,44.0797601,-98.6182042
2016,SD,Jones,43.9667174,-100.6853793
2016,SD,Kingsbury,44.3631469,-97.4882433
2016,SD,Lake,44.0188394,-97.1267291
2016,SD,Lawrence,44.3501591,-103.8248538
2016,SD,Lincoln,43.2724187,-96.7387762
2016,SD,Lyman,43.9176386,-99.8581638
2016,SD,McCook,43.6719795,-97.37153
2016,SD,McPherson,45.7350535,-99.2473056
2016,SD,Marshall,45.7619018,-97.6300108
2016,SD,Meade,44.5263375,-102.6463435
2016,SD,Mellette,43.561525,-100.7249944
2016,SD,Miner,44.0129518,-97.6043451
2016,SD,Minnehaha,43.6680284,-96.7837626
2016,SD,Moody,43.998215,-96.6671385
2016,SD,Pennington,43.9955746,-102.7854668
2016,SD,Perkins,45.5288022,-102.5053545
2016,SD,Potter,45.0764805,-99.9607952
2016,SD,Roberts,45.6000291,-97.0000238
2016,SD,Sanborn,44.0089691,-98.0834349
2016,SD,Oglala Lakota,43.2977026,-102.5637516
2016,SD,Spink,44.9438314,-98.3730958
2016,SD,Stanley,44.4189684,-100.802728
2016,SD,Sully,44.7173891,-100.0690149
2016,SD,Todd,43.184924,-100.7438395
2016,SD,Tripp,43.3235158,-99.8941094
2016,SD,Turner,43.3256378,-97.136978
2016,SD,Union,42.8717888,-96.6772947
2016,SD,Walworth,45.4043853,-100.0072972
2016,SD,Yankton,42.8712938,-97.3967011
2016,SD,Ziebach,44.9241074,-101.7110445
2016,TN,Anderson,36.1063226,-84.1849939
2016,TN,Bedford,35.5099479,-86.4507189
2016,TN,Benton,36.0345286,-88.101285
2016,TN,Bledsoe,35.5943104,-85.2104415
2016,TN,Blount,35.6719722,-83.9314465
2016,TN,Bradley,35.1694469,-84.855938
2016,TN,Campbell,36.3865389,-84.1351617
2016,TN,Cannon,35.8044159,-86.0512075
2016,TN,Carroll,35.9631851,-88.4487987
2016,TN,Carter,36.2840805,-82.1194772
2016,TN,Cheatham,36.2444954,-87.0967857
2016,TN,Chester,35.4265564,-88.6009817
2016,TN,Claiborne,36.4673161,-83.6786377
2016,TN,Clay,36.5125924,-85.5323062
2016,TN,Cocke,35.9467093,-83.103978
2016,TN,Coffee,35.4906115,-86.069633
2016,TN,Crockett,35.8010059,-89.1300063
2016,TN,Cumberland,35.953805,-84.9748195
2016,TN,Davidson,36.189724,-86.7857862
2016,TN,Decatur,35.6067875,-88.1083982
2016,TN,DeKalb,35.9804643,-85.83965
2016,TN,Dickson,36.1459327,-87.3480592
2016,TN,Dyer,36.0526084,-89.4171552
2016,TN,Fayette,35.1739357,-89.4175416
2016,TN,Fentress,36.3639975,-84.9303411
2016,TN,Franklin,35.925193,-86.8689365
2016,TN,Gibson,0.0,0.0
2016,TN,Giles,0.0,0.0
2016,TN,Grainger,0.0,0.0
2016,TN,Greene,0.0,0.0
2016,TN,Grundy,0.0,0.0
2016,TN,Hamblen,0.0,0.0
2016,TN,Hamilton,0.0,0.0
2016,TN,Hancock,0.0,0.0
2016,TN,Hardeman,0.0,0.0
2016,TN,Hardin,0.0,0.0
2016,TN,Hawkins,0.0,0.0
2016,TN,Haywood,0.0,0.0
2016,TN,Henderson,0.0,0.0
2016,TN,Henry,0.0,0.0
2016,TN,Hickman,0.0,0.0
2016,TN,Houston,0.0,0.0
2016,TN,Humphreys,0.0,0.0
2016,TN,Jackson,0.0,0.0
2016,TN,Jefferson,0.0,0.0
2016,TN,Johnson,0.0,0.0
2016,TN,Knox,0.0,0.0
2016,TN,Lake,0.0,0.0
2016,TN,Lauderdale,0.0,0.0
2016,TN,Lawrence,0.0,0.0
2016,TN,Lewis,0.0,0.0
2016,TN,Lincoln,0.0,0.0
2016,TN,Loudon,0.0,0.0
2016,TN,McMinn,0.0,0.0
2016,TN,McNairy,0.0,0.0
2016,TN,Macon,0.0,0.0
2016,TN,Madison,0.0,0.0
2016,TN,Marion,0.0,0.0
2016,TN,Marshall,0.0,0.0
2016,TN,Maury,0.0,0.0
2016,TN,Meigs,0.0,0.0
2016,TN,Monroe,0.0,0.0
2016,TN,Montgomery,0.0,0.0
2016,TN,Moore,0.0,0.0
2016,TN,Morgan,0.0,0.0
2016,TN,Obion,0.0,0.0
2016,TN,Overton,0.0,0.0
2016,TN,Perry,0.0,0.0
2016,TN,Pickett,0.0,0.0
2016,TN,Polk,0.0,0.0
2016,TN,Putnam,0.0,0.0
2016,TN,Rhea,0.0,0.0
2016,TN,Roane,0.0,0.0
2016,TN,Robertson,0.0,0.0
2016,TN,Rutherford,0.0,0.0
2016,TN,Scott,0.0,0.0
2016,TN,Sequatchie,0.0,0.0
2016,TN,Sevier,0.0,0.0
2016,TN,Shelby,0.0,0.0
2016,TN,Smith,0.0,0.0
2016,TN,Stewart,0.0,0.0
2016,TN,Sullivan,0.0,0.0
2016,TN,Sumner,0.0,0.0
2016,TN,Tipton,0.0,0.0
2016,TN,Trousdale,0.0,0.0
2016,TN,Unicoi,0.0,0.0
2016,TN,Union,0.0,0.0
2016,TN,Van Buren,0.0,0.0
2016,TN,Warren,0.0,0.0
2016,TN,Washington,0.0,0.0
2016,TN,Wayne,0.0,0.0
2016,TN,Weakley,0.0,0.0
2016,TN,White,0.0,0.0
2016,TN,Williamson,0.0,0.0
2016,TN,Wilson,0.0,0.0
2016,TX,Anderson,0.0,0.0
2016,TX,Andrews,0.0,0.0
2016,TX,Angelina,0.0,0.0
2016,TX,Aransas,0.0,0.0
2016,TX,Archer,0.0,0.0
2016,TX,Armstrong,0.0,0.0
2016,TX,Atascosa,0.0,0.0
2016,TX,Austin,0.0,0.0
2016,TX,Bailey,0.0,0.0
2016,TX,Bandera,0.0,0.0
2016,TX,Bastrop,0.0,0.0
2016,TX,Baylor,0.0,0.0
2016,TX,Bee,0.0,0.0
2016,TX,Bell,0.0,0.0
2016,TX,Bexar,0.0,0.0
2016,TX,Blanco,0.0,0.0
2016,TX,Borden,0.0,0.0
2016,TX,Bosque,0.0,0.0
2016,TX,Bowie,0.0,0.0
2016,TX,Brazoria,0.0,0.0
2016,TX,Brazos,0.0,0.0
2016,TX,Brewster,0.0,0.0
2016,TX,Briscoe,0.0,0.0
2016,TX,Brooks,0.0,0.0
2016,TX,Brown,0.0,0.0
2016,TX,Burleson,0.0,0.0
2016,TX,Burnet,0.0,0.0
2016,TX,Caldwell,0.0,0.0
2016,TX,Calhoun,0.0,0.0
2016,TX,Callahan,0.0,0.0
2016,TX,Cameron,0.0,0.0
2016,TX,Camp,0.0,0.0
2016,TX,Carson,0.0,0.0
2016,TX,Cass,0.0,0.0
2016,TX,Castro,0.0,0.0
2016,TX,Chambers,0.0,0.0
2016,TX,Cherokee,0.0,0.0
2016,TX,Childress,0.0,0.0
2016,TX,Clay,0.0,0.0
2016,TX,Cochran,0.0,0.0
2016,TX,Coke,0.0,0.0
2016,TX,Coleman,0.0,0.0
2016,TX,Collin,0.0,0.0
2016,TX,Collingsworth,0.0,0.0
2016,TX,Colorado,0.0,0.0
2016,TX,Comal,0.0,0.0
2016,TX,Comanche,0.0,0.0
2016,TX,Concho,0.0,0.0
2016,TX,Cooke,0.0,0.0
2016,TX,Coryell,0.0,0.0
2016,TX,Cottle,0.0,0.0
2016,TX,Crane,0.0,0.0
2016,TX,Crockett,0.0,0.0
2016,TX,Crosby,0.0,0.0
2016,TX,Culberson,0.0,0.0
2016,TX,Dallam,0.0,0.0
2016,TX,Dallas,0.0,0.0
2016,TX,Dawson,0.0,0.0
2016,TX,Deaf Smith,0.0,0.0
2016,TX,Delta,0.0,0.0
2016,TX,Denton,0.0,0.0
2016,TX,Dewitt,0.0,0.0
2016,TX,Dickens,0.0,0.0
2016,TX,Dimmit,0.0,0.0
2016,TX,Donley,0.0,0.0
2016,TX,Duval,0.0,0.0
2016,TX,Eastland,0.0,0.0
2016,TX,Ector,0.0,0.0
2016,TX,Edwards,0.0,0.0
2016,TX,Ellis,0.0,0.0
2016,TX,El Paso,0.0,0.0
2016,TX,Erath,0.0,0.0
2016,TX,Falls,0.0,0.0
2016,TX,Fannin,0.0,0.0
2016,TX,Fayette,0.0,0.0
2016,TX,Fisher,0.0,0.0
2016,TX,Floyd,0.0,0.0
2016,TX,Foard,0.0,0.0
2016,TX,Fort Bend,0.0,0.0
2016,TX,Franklin,0.0,0.0
2016,TX,Freestone,0.0,0.0
2016,TX,Frio,0.0,0.0
2016,TX,Gaines,0.0,0.0
2016,TX,Galveston,0.0,0.0
2016,TX,Garza,0.0,0.0
2016,TX,Gillespie,0.0,0.0
2016,TX,Glasscock,0.0,0.0
2016,TX,Goliad,0.0,0.0
2016,TX,Gonzales,0.0,0.0
2016,TX,Gray,0.0,0.0
2016,TX,Grayson,0.0,0.0
2016,TX,Gregg,0.0,0.0
2016,TX,Grimes,0.0,0.0
2016,TX,Guadalupe,0.0,0.0
2016,TX,Hale,0.0,0.0
2016,TX,Hall,0.0,0.0
2016,TX,Hamilton,0.0,0.0
2016,TX,Hansford,0.0,0.0
2016,TX,Hardeman,0.0,0.0
2016,TX,Hardin,0.0,0.0
2016,TX,Harris,0.0,0.0
2016,TX,Harrison,0.0,0.0
2016,TX,Hartley,0.0,0.0
2016,TX,Haskell,0.0,0.0
2016,TX,Hays,0.0,0.0
2016,TX,Hemphill,0.0,0.0
2016,TX,Henderson,0.0,0.0
2016,TX,Hidalgo,0.0,0.0
2016,TX,Hill,0.0,0.0
2016,TX,Hockley,0.0,0.0
2016,TX,Hood,0.0,0.0
2016,TX,Hopkins,0.0,0.0
2016,TX,Houston,0.0,0.0
2016,TX,Howard,0.0,0.0
2016,TX,Hudspeth,0.0,0.0
2016,TX,Hunt,0.0,0.0
2016,TX,Hutchinson,0.0,0.0
2016,TX,Irion,0.0,0.0
2016,TX,Jack,0.0,0.0
2016,TX,Jackson,0.0,0.0
2016,TX,Jasper,0.0,0.0
2016,TX,Jeff Davis,0.0,0.0
2016,TX,Jefferson,0.0,0.0
2016,TX,Jim Hogg,0.0,0.0
2016,TX,Jim Wells,0.0,0.0
2016,TX,Johnson,0.0,0.0
2016,TX,Jones,0.0,0.0
2016,TX,Karnes,0.0,0.0
2016,TX,Kaufman,0.0,0.0
2016,TX,Kendall,0.0,0.0
2016,TX,Kenedy,0.0,0.0
2016,TX,Kent,0.0,0.0
2016,TX,Kerr,0.0,0.0
2016,TX,Kimble,0.0,0.0
2016,TX,King,0.0,0.0
2016,TX,Kinney,0.0,0.0
2016,TX,Kleberg,0.0,0.0
2016,TX,Knox,0.0,0.0
2016,TX,Lamar,0.0,0.0
2016,TX,Lamb,0.0,0.0
2016,TX,Lampasas,0.0,0.0
2016,TX,La Salle,0.0,0.0
2016,TX,Lavaca,0.0,0.0
2016,TX,Lee,0.0,0.0
2016,TX,Leon,0.0,0.0
2016,TX,Liberty,0.0,0.0
2016,TX,Limestone,0.0,0.0
2016,TX,Lipscomb,0.0,0.0
2016,TX,Live Oak,0.0,0.0
2016,TX,Llano,0.0,0.0
2016,TX,Loving,0.0,0.0
2016,TX,Lubbock,0.0,0.0
2016,TX,Lynn,0.0,0.0
2016,TX,McCulloch,0.0,0.0
2016,TX,McLennan,0.0,0.0
2016,TX,McMullen,0.0,0.0
2016,TX,Madison,0.0,0.0
2016,TX,Marion,0.0,0.0
2016,TX,Martin,0.0,0.0
2016,TX,Mason,0.0,0.0
2016,TX,Matagorda,0.0,0.0
2016,TX,Maverick,0.0,0.0
2016,TX,Medina,0.0,0.0
2016,TX,Menard,0.0,0.0
2016,TX,Midland,0.0,0.0
2016,TX,Milam,0.0,0.0
2016,TX,Mills,0.0,0.0
2016,TX,Mitchell,0.0,0.0
2016,TX,Montague,0.0,0.0
2016,TX,Montgomery,0.0,0.0
2016,TX,Moore,0.0,0.0
2016,TX,Morris,0.0,0.0
2016,TX,Motley,0.0,0.0
2016,TX,Nacogdoches,0.0,0.0
2016,TX,Navarro,0.0,0.0
2016,TX,Newton,0.0,0.0
2016,TX,Nolan,0.0,0.0
2016,TX,Nueces,0.0,0.0
2016,TX,Ochiltree,0.0,0.0
2016,TX,Oldham,0.0,0.0
2016,TX,Orange,0.0,0.0
2016,TX,Palo Pinto,0.0,0.0
2016,TX,Panola,0.0,0.0
2016,TX,Parker,0.0,0.0
2016,TX,Parmer,0.0,0.0
2016,TX,Pecos,0.0,0.0
2016,TX,Polk,0.0,0.0
2016,TX,Potter,0.0,0.0
2016,TX,Presidio,0.0,0.0
2016,TX,Rains,0.0,0.0
2016,TX,Randall,0.0,0.0
2016,TX,Reagan,0.0,0.0
2016,TX,Real,0.0,0.0
2016,TX,Red River,0.0,0.0
2016,TX,Reeves,0.0,0.0
2016,TX,Refugio,0.0,0.0
2016,TX,Roberts,0.0,0.0
2016,TX,Robertson,0.0,0.0
2016,TX,Rockwall,0.0,0.0
2016,TX,Runnels,0.0,0.0
2016,TX,Rusk,0.0,0.0
2016,TX,Sabine,0.0,0.0
2016,TX,San Augustine,0.0,0.0
2016,TX,San Jacinto,0.0,0.0
2016,TX,San Patricio,0.0,0.0
2016,TX,San Saba,0.0,0.0
2016,TX,Schleicher,0.0,0.0
2016,TX,Scurry,0.0,0.0
2016,TX,Shackelford,0.0,0.0
2016,TX,Shelby,0.0,0.0
2016,TX,Sherman,0.0,0.0
2016,TX,Smith,0.0,0.0
2016,TX,Somervell,0.0,0.0
2016,TX,Starr,0.0,0.0
2016,TX,Stephens,0.0,0.0
2016,TX,Sterling,0.0,0.0
2016,TX,Stonewall,0.0,0.0
2016,TX,Sutton,0.0,0.0
2016,TX,Swisher,0.0,0.0
2016,TX,Tarrant,0.0,0.0
2016,TX,Taylor,0.0,0.0
2016,TX,Terrell,0.0,0.0
2016,TX,Terry,0.0,0.0
2016,TX,Throckmorton,0.0,0.0
2016,TX,Titus,0.0,0.0
2016,TX,Tom Green,0.0,0.0
2016,TX,Travis,0.0,0.0
2016,TX,Trinity,0.0,0.0
2016,TX,Tyler,0.0,0.0
2016,TX,Upshur,0.0,0.0
2016,TX,Upton,0.0,0.0
2016,TX,Uvalde,0.0,0.0
2016,TX,Val Verde,0.0,0.0
2016,TX,Van Zandt,0.0,0.0
2016,TX,Victoria,0.0,0.0
2016,TX,Walker,0.0,0.0
2016,TX,Waller,0.0,0.0
2016,TX,Ward,0.0,0.0
2016,TX,Washington,0.0,0.0
2016,TX,Webb,0.0,0.0
2016,TX,Wharton,0.0,0.0
2016,TX,Wheeler,0.0,0.0
2016,TX,Wichita,0.0,0.0
2016,TX,Wilbarger,0.0,0.0
2016,TX,Willacy,0.0,0.0
2016,TX,Williamson,0.0,0.0
2016,TX,Wilson,0.0,0.0
2016,TX,Winkler,0.0,0.0
2016,TX,Wise,0.0,0.0
2016,TX,Wood,0.0,0.0
2016,TX,Yoakum,0.0,0.0
2016,TX,Young,0.0,0.0
2016,TX,Zapata,0.0,0.0
2016,TX,Zavala,0.0,0.0
2016,UT,Beaver,0.0,0.0
2016,UT,Box Elder,0.0,0.0
2016,UT,Cache,0.0,0.0
2016,UT,Carbon,0.0,0.0
2016,UT,Daggett,0.0,0.0
2016,UT,Davis,0.0,0.0
2016,UT,Duchesne,0.0,0.0
2016,UT,Emery,0.0,0.0
2016,UT,Garfield,0.0,0.0
2016,UT,Grand,0.0,0.0
2016,UT,Iron,0.0,0.0
2016,UT,Juab,0.0,0.0
2016,UT,Kane,0.0,0.0
2016,UT,Millard,0.0,0.0
2016,UT,Morgan,0.0,0.0
2016,UT,Piute,0.0,0.0
2016,UT,Rich,0.0,0.0
2016,UT,Salt Lake,0.0,0.0
2016,UT,San Juan,0.0,0.0
2016,UT,Sanpete,0.0,0.0
2016,UT,Sevier,0.0,0.0
2016,UT,Summit,0.0,0.0
2016,UT,Tooele,0.0,0.0
2016,UT,Uintah,0.0,0.0
2016,UT,Utah,0.0,0.0
2016,UT,Wasatch,0.0,0.0
2016,UT,Washington,0.0,0.0
2016,UT,Wayne,0.0,0.0
2016,UT,Weber,0.0,0.0
2016,VT,Addison,0.0,0.0
2016,VT,Bennington,0.0,0.0
2016,VT,Caledonia,0.0,0.0
2016,VT,Chittenden,0.0,0.0
2016,VT,Essex,0.0,0.0
2016,VT,Franklin,0.0,0.0
2016,VT,Grand Isle,0.0,0.0
2016,VT,Lamoille,0.0,0.0
2016,VT,Orange,0.0,0.0
2016,VT,Orleans,0.0,0.0
2016,VT,Rutland,0.0,0.0
2016,VT,Washington,0.0,0.0
2016,VT,Windham,0.0,0.0
2016,VT,Windsor,0.0,0.0
2016,VA,Accomack,0.0,0.0
2016,VA,Albemarle,0.0,0.0
2016,VA,Alleghany,0.0,0.0
2016,VA,Amelia,0.0,0.0
2016,VA,Amherst,0.0,0.0
2016,VA,Appomattox,0.0,0.0
2016,VA,Arlington,0.0,0.0
2016,VA,Augusta,0.0,0.0
2016,VA,Bath,0.0,0.0
2016,VA,Bedford,0.0,0.0
2016,VA,Bland,0.0,0.0
2016,VA,Botetourt,0.0,0.0
2016,VA,Brunswick,0.0,0.0
2016,VA,Buchanan,0.0,0.0
2016,VA,Buckingham,0.0,0.0
2016,VA,Campbell,0.0,0.0
2016,VA,Caroline,0.0,0.0
2016,VA,Carroll,0.0,0.0
2016,VA,Charles City,0.0,0.0
2016,VA,Charlotte,0.0,0.0
2016,VA,Chesterfield,0.0,0.0
2016,VA,Clarke,0.0,0.0
2016,VA,Craig,0.0,0.0
2016,VA,Culpeper,0.0,0.0
2016,VA,Cumberland,0.0,0.0
2016,VA,Dickenson,0.0,0.0
2016,VA,Dinwiddie,0.0,0.0
2016,VA,Essex,0.0,0.0
2016,VA,Fairfax,0.0,0.0
2016,VA,Fauquier,0.0,0.0
2016,VA,Floyd,0.0,0.0
2016,VA,Fluvanna,0.0,0.0
2016,VA,Franklin,0.0,0.0
2016,VA,Frederick,0.0,0.0
2016,VA,Giles,0.0,0.0
2016,VA,Gloucester,0.0,0.0
2016,VA,Goochland,0.0,0.0
2016,VA,Grayson,0.0,0.0
2016,VA,Greene,0.0,0.0
2016,VA,Greensville,0.0,0.0
2016,VA,Halifax,0.0,0.0
2016,VA,Hanover,0.0,0.0
2016,VA,Henrico,0.0,0.0
2016,VA,Henry,0.0,0.0
2016,VA,Highland,0.0,0.0
2016,VA,Isle of Wight,0.0,0.0
2016,VA,James City,0.0,0.0
2016,VA,King and Queen,0.0,0.0
2016,VA,King George,0.0,0.0
2016,VA,King William,0.0,0.0
2016,VA,Lancaster,0.0,0.0
2016,VA,Lee,0.0,0.0
2016,VA,Loudoun,0.0,0.0
2016,VA,Louisa,0.0,0.0
2016,VA,Lunenburg,0.0,0.0
2016,VA,Madison,0.0,0.0
2016,VA,Mathews,0.0,0.0
2016,VA,Mecklenburg,0.0,0.0
2016,VA,Middlesex,0.0,0.0
2016,VA,Montgomery,0.0,0.0
2016,VA,Nelson,0.0,0.0
2016,VA,New Kent,0.0,0.0
2016,VA,Northampton,0.0,0.0
2016,VA,Northumberland,0.0,0.0
2016,VA,Nottoway,0.0,0.0
2016,VA,Orange,0.0,0.0
2016,VA,Page,0.0,0.0
2016,VA,Patrick,0.0,0.0
2016,VA,Pittsylvania,0.0,0.0
2016,VA,Powhatan,0.0,0.0
2016,VA,Prince Edward,0.0,0.0
2016,VA,Prince George,0.0,0.0
2016,VA,Prince William,0.0,0.0
2016,VA,Pulaski,0.0,0.0
2016,VA,Rappahannock,0.0,0.0
2016,VA,Richmond,0.0,0.0
2016,VA,Roanoke,0.0,0.0
2016,VA,Rockbridge,0.0,0.0
2016,VA,Rockingham,0.0,0.0
2016,VA,Russell,0.0,0.0
2016,VA,Scott,0.0,0.0
2016,VA,Shenandoah,0.0,0.0
2016,VA,Smyth,0.0,0.0
2016,VA,Southampton,0.0,0.0
2016,VA,Spotsylvania,0.0,0.0
2016,VA,Stafford,0.0,0.0
2016,VA,Surry,0.0,0.0
2016,VA,Sussex,0.0,0.0
2016,VA,Tazewell,0.0,0.0
2016,VA,Warren,0.0,0.0
2016,VA,Washington,0.0,0.0
2016,VA,Westmoreland,0.0,0.0
2016,VA,Wise,0.0,0.0
2016,VA,Wythe,0.0,0.0
2016,VA,York,0.0,0.0
2016,VA,Alexandria,0.0,0.0
2016,VA,Bristol,0.0,0.0
2016,VA,Buena Vista,0.0,0.0
2016,VA,Charlottesville,0.0,0.0
2016,VA,Chesapeake,0.0,0.0
2016,VA,Colonial Heights,0.0,0.0
2016,VA,Covington,0.0,0.0
2016,VA,Danville,0.0,0.0
2016,VA,Emporia,0.0,0.0
2016,VA,Falls Church,0.0,0.0
2016,VA,Fredericksburg,0.0,0.0
2016,VA,Galax,0.0,0.0
2016,VA,Hampton,0.0,0.0
2016,VA,Harrisonburg,0.0,0.0
2016,VA,Hopewell,0.0,0.0
2016,VA,Lexington,0.0,0.0
2016,VA,Lynchburg,0.0,0.0
2016,VA,Manassas,0.0,0.0
2016,VA,Manassas Park,0.0,0.0
2016,VA,Martinsville,0.0,0.0
2016,VA,Newport News,0.0,0.0
2016,VA,Norfolk,0.0,0.0
2016,VA,Norton,0.0,0.0
2016,VA,Petersburg,0.0,0.0
2016,VA,Poquoson,0.0,0.0
2016,VA,Portsmouth,0.0,0.0
2016,VA,Radford,0.0,0.0
2016,VA,Salem,0.0,0.0
2016,VA,Staunton,0.0,0.0
2016,VA,Suffolk,0.0,0.0
2016,VA,Virginia Beach,0.0,0.0
2016,VA,Waynesboro,0.0,0.0
2016,VA,Williamsburg,0.0,0.0
2016,VA,Winchester,0.0,0.0
